building_id,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,energy_per_sqft,night_energy,energy_score,night_score,waste_score
693,58.175735,5,Office,57436,1976.0,3.0,0.0010128792999796784,41.54433,2.270360450411082,0.9740245,1.7518260541345123
1150,145.3809,13,Office,196043,,,0.0007415766191670561,80.4081,1.6622377682515819,1.8852019,1.7514234333508514
949,70.88538,9,Lodging/residential,86786,,,0.0008167836241554748,69.40372,1.8308136387654728,1.6271995,1.7493679835789553
503,12.99681,3,Other,10762,,,0.001207657494834754,12.6710615,2.706954139521225,0.29707843,1.7430038574638984
1381,72.869804,15,Office,84615,1963.0,,0.0008611925117570669,62.25192,1.9303557876270683,1.4595226,1.7420225503159565
655,141.60397,4,Education,222434,1964.0,11.0,0.0006366111897851582,94.2263,1.4269586392044589,2.2091756,1.7398454539656378
910,60.10857,9,Office,60096,,,0.00100020916698078,41.86087,2.24196045362694,0.9814459,1.737754635594743
287,36.85292,2,Office,33713,1956.0,,0.0010931367879520233,28.434292,2.4502569361477446,0.666654,1.7368157758682579
937,12.335968,9,Lodging/residential,10346,,,0.001192341776297905,13.928698,2.672624084956592,0.32656422,1.7342001459641132
652,114.22026,4,Education,150887,1959.0,9.0,0.0007569920577658591,76.12725,1.6967913444981937,1.7848358,1.7320091686335781
1319,121.63036,14,Entertainment/public assembly,287419,,,0.0004231813605375966,123.53783,0.9485574681356295,2.8963969,1.7276932071921076
1402,93.9045,15,Lodging/residential,133594,1961.0,,0.000702909583279581,83.09777,1.5755659318192343,1.9482626,1.7246445999278748
193,7.65837,2,Office,6203,1999.0,,0.0012346235721433776,5.780988,2.7673983754982614,0.13553773,1.7146541175109185
1315,69.241,14,Entertainment/public assembly,82789,,,0.0008363550388874503,62.544003,1.874682800635956,1.4663707,1.711357949176587
328,47.868843,3,Education,47200,1935.0,,0.0010141704042079085,36.892525,2.2732544497031903,0.8649609,1.709937039338287
979,51.06908,9,Entertainment/public assembly,52357,,,0.0009754011947358176,41.847256,2.1863535920384085,0.9811266,1.704262815690193
1248,67.40642,14,Office,78002,,,0.000864162686170607,57.581966,1.9370134086481114,1.3500336,1.7022215372962581
1311,55.912792,14,Lodging/residential,66794,,,0.0008370930353895641,61.24489,1.8763370136018784,1.4359124,1.700167168354761
1178,109.84778,13,Education,133072,,,0.0008254762708932946,62.549553,1.850298133476083,1.4665008,1.6967791837355521
1008,64.78137,10,Education,74420,,2.0,0.0008704833656317186,55.194786,1.9511811586144912,1.2940651,1.688334742303094
892,126.124084,9,Services,481999,,,0.00026166876792826596,142.11824,0.586528347280915,3.3320227,1.6847260989828678
776,87.58725,6,Office,104667,,,0.0008368181925139669,59.56145,1.87572095560282,1.3964435,1.6840099916890234
260,92.39429,2,Education,126985,1979.0,,0.000727600008736268,75.14993,1.6309093132683465,1.761922,1.6833144244592684
944,125.34976,9,Services,389641,,,0.0003217057803539428,133.3545,0.7211008067781424,3.126553,1.6832816836747346
244,79.88339,2,Education,95717,,,0.000834578939310513,59.77891,1.8707016883399978,1.401542,1.6830378042523202
809,0.6466842,8,Entertainment/public assembly,520,,1.0,0.0012436235180267922,0.6455278,2.7875716786647438,0.015134673,1.6785968763457
936,13.151478,9,Lodging/residential,11350,,,0.0011587205122220883,12.738726,2.5972623036939155,0.29866484,1.6778233219169527
1047,153.71936,12,Public services,252952,,,0.0006077016997357701,91.402565,1.362158259878906,2.142972,1.6744837767662717
176,58.38904,2,Education,62238,1970.0,,0.0009381574263413793,43.518944,2.1028719977470653,1.0203202,1.669851281400467
1167,51.472504,13,Office,52748,,,0.0009758190578241711,38.06612,2.1872902286440765,0.8924764,1.6693646831745288
889,88.002625,9,Education,126077,,,0.0006980069680569711,77.74521,1.564576760942487,1.8227694,1.6678538537113357
443,82.101906,3,Education,109000,1940.0,,0.0007532284937867331,69.38206,1.6883553474243362,1.6266918,1.6636899357495236
258,62.547955,2,Education,71224,,,0.0008781864899377481,51.17123,1.9684476470987164,1.1997312,1.6609610805535413
939,9.490471,9,Lodging/residential,8051,,,0.00117879404871823,8.019631,2.6422569672847676,0.18802366,1.660563641523414
771,66.51495,6,Lodging/residential,82911,,,0.0008022452221452069,61.87618,1.798225932671616,1.4507133,1.6592208703482088
322,36.9819,3,Education,37083,1908.0,,0.000997273663443481,33.535057,2.235380547084019,0.7862437,1.6557257991061243
1309,49.417286,14,Lodging/residential,58041,,,0.0008514203049428758,54.12245,1.908451468065377,1.2689239,1.6526404323071218
575,34.682434,4,Technology/science,33167,1963.0,4.0,0.001045691020654001,25.990192,2.3439076469333253,0.6093511,1.6500850275749732
299,171.03558,3,Education,356000,2014.0,,0.00048043703229239815,106.68281,1.0768955758612273,2.5012236,1.646626818859632
453,25.978474,3,Public services,24875,1984.0,,0.0010443607502846263,24.557375,2.34092585706454,0.57575804,1.6348587272390216
178,24.302662,2,Office,23392,,,0.0010389304845995191,25.312708,2.3287539621043614,0.5934672,1.634639244666601
1246,46.317394,14,Office,50327,,,0.0009203289339041031,41.775955,2.0629095815728413,0.979455,1.6295277645057622
1071,11.878398,13,Office,10385,,,0.001143803364621026,9.122506,2.5638256425368797,0.21388102,1.6238477948133951
1184,60.875698,13,Lodging/residential,74584,,,0.000816203181508093,56.05644,1.829512581442676,1.3142669,1.6234143169014943
1013,62.6422,10,Education,67377,,3.0,0.0009297267683329727,39.598904,2.083974748574719,0.92841315,1.6217501281041058
393,55.539818,3,Education,59400,1900.0,,0.0009350137678461042,38.7767,2.0958255136127617,0.9091361,1.621149772650918
753,39.231026,6,Education,39558,,,0.0009917343064816417,30.514698,2.2229641249425836,0.71543,1.61995047751949
225,121.346664,2,Lodging/residential,216526,1967.0,,0.0005604253735288646,92.31065,1.2561887714482067,2.1642623,1.6194182165394257
124,39.902767,1,Education,38319,1900.0,6.0,0.0010413311198464595,23.27164,2.334134965863275,0.54561347,1.6187263665952965
512,5.79407,3,Lodging/residential,5000,2010.0,,0.0011588139533996581,6.211766,2.5974717513092425,0.14563748,1.616738045237545
1061,44.179783,12,Retail,44218,,,0.0009991357109645764,28.82044,2.2395543109754974,0.67570746,1.6140155703652057
429,13.274322,3,Public services,11934,1930.0,,0.0011123111744671785,12.484336,2.493236162602247,0.29270056,1.6130219241019135
1143,79.257515,13,Office,96612,,,0.0008203692600672099,54.21702,1.8388508115695181,1.2711409,1.6117668959192193
325,53.69178,3,Education,59200,1959.0,,0.0009069557447691221,41.662594,2.0329336903600015,0.9767972,1.6104791213338445
670,20.283869,5,Healthcare,18471,1966.0,1.0,0.0010981467592265093,13.643606,2.4614867447137967,0.31988013,1.60484410097123
360,57.21726,3,Education,69600,1949.0,,0.0008220870467438094,52.49376,1.8427012159887544,1.2307384,1.5979160841979736
513,74.93315,3,Public services,112283,,,0.0006673597182575918,74.61817,1.4958812077213126,1.7494546,1.5973105597119805
742,35.16365,5,Entertainment/public assembly,31829,1976.0,2.0,0.0011047676808160895,11.562232,2.476327484891385,0.27108145,1.5942290744457068
1007,40.060646,10,Office,41933,,2.0,0.0009553489151057379,32.95875,2.141406575534438,0.7727319,1.5939367054067222
1101,62.754204,13,Office,71936,,,0.00087236159636881,44.789806,1.9553911970488083,1.0501161,1.593281137134543
1163,69.906296,13,Parking,83919,,,0.0008330210771859435,50.29274,1.8672097534619854,1.1791346,1.5919797009636811
222,13.246406,2,Entertainment/public assembly,11935,1939.0,,0.0011098789779222006,10.391371,2.487784414458657,0.2436301,1.590122685711613
313,72.150024,3,Education,103800,,,0.0006950869404052264,69.53781,1.5580315434671559,1.6303434,1.586956324800081
133,55.86297,1,Lodging/residential,64723,1960.0,8.0,0.0008631084536381845,45.35523,1.9346503552742331,1.0633726,1.5861392698852734
930,21.068062,9,Office,20917,,,0.0010072219643645496,24.513138,2.257679580108423,0.5747209,1.5844961127377146
1355,44.920567,15,Education,50567,,,0.0008883375829857,41.28373,1.991201236973616,0.9679145,1.5818865568223075
758,42.201283,6,Lodging/residential,47007,,,0.000897765917867992,39.72285,2.012334770485868,0.9313191,1.5799285212308825
941,9.054766,9,Lodging/residential,8079,,,0.001120778029619253,7.652471,2.5122145473683433,0.17941543,1.5790949037506912
1310,46.688763,14,Lodging/residential,57274,,,0.0008151825027900081,51.30638,1.8272247386620384,1.2028998,1.5774947686580385
1035,15.609252,12,Office,14585,,,0.0010702263953385797,14.648768,2.398903483378006,0.34344658,1.5767207230491118
810,4.2308884,8,Entertainment/public assembly,3729,,1.0,0.0011345906051754408,4.2313147,2.5431753195568096,0.09920497,1.565587181433688
659,16.728416,5,Entertainment/public assembly,15306,1976.0,2.0,0.0010929319510565199,9.795851,2.449797795965548,0.22966787,1.5617458264555188
894,72.87802,9,Education,101555,,,0.0007176212027003532,63.447235,1.6085419032850257,1.4875474,1.5601441248582835
1413,53.49812,15,Lodging/residential,65999,1975.0,,0.0008105898476378134,49.102634,1.816930340681816,1.151232,1.5506510239567428
862,26.716333,8,Other,27640,,1.0,0.0009665822499740314,26.716717,2.1665860013670213,0.62638474,1.5505055067841105
1395,67.76374,15,Lodging/residential,98624,,,0.0006870917884039461,66.70674,1.5401104773548404,1.5639677,1.549653392163942
72,92.81623,0,Parking,387638,2002.0,,0.00023944048512768558,130.66605,0.5367038379321671,3.063521,1.5474307376271592
514,13.529585,3,Public services,12750,,,0.0010611439125210631,12.663344,2.3785451743664177,0.2968975,1.5458861034310956
1238,85.28227,14,Office,129707,,,0.0006574993819829861,70.272675,1.4737793467137201,1.6475726,1.5432966745908847
707,12.04979,5,Education,11270,1976.0,1.0,0.0010691916932018858,10.307111,2.3965842072222463,0.24165457,1.5346123527916569
544,67.97481,3,Public services,110800,1972.0,,0.0006134910445781391,75.566414,1.3751350277565493,1.7716866,1.5337556263150318
764,50.262676,6,Education,58307,,,0.00086203502562323,39.82245,1.9322442753873552,0.93365425,1.5328082587577274
1048,135.12567,12,Education,275610,,,0.0004902785508026513,92.85799,1.0989552570079502,2.177095,1.5302111406740388
463,24.793299,3,Public services,25000,,,0.0009917319488525391,20.677559,2.2229588403367364,0.48479414,1.5276929661073304
1174,26.39359,13,Other,27648,,,0.0009546293014729465,25.875826,2.139793567615825,0.6066697,1.5265440391052234
1119,88.93203,13,Office,119509,,,0.0007441450411610933,55.258392,1.6679948645959786,1.2955564,1.5190194891768987
920,67.72749,9,Education,85623,,,0.0007909964996103011,48.477844,1.7730120155134605,1.1365837,1.518440683658052
1445,4.7328153,15,Education,4298,,,0.0011011668835866724,3.979707,2.468256328120995,0.09330592,1.5182761653454115
723,100.30854,5,Education,160038,1966.0,4.0,0.0006267795170161979,71.85161,1.4049210272042147,1.6845914,1.516789205182087
204,28.66706,2,Lodging/residential,30949,1951.0,,0.0009262677583137026,27.861984,2.0762214066459386,0.65323603,1.507027268521407
989,107.20363,9,Education,168696,,,0.0006354841166360736,68.85613,1.42443231419964,1.6143613,1.500403891064187
541,2.8218954,3,Lodging/residential,2582,,,0.001092910674262841,2.813772,2.44975010421108,0.06597008,1.496238094888513
334,49.142487,3,Education,57100,1960.0,,0.0008606389942603437,36.082634,1.929115082803506,0.84597266,1.4958581185240378
1260,66.13155,14,Office,86455,,,0.0007649245694280533,49.75512,1.7145720028161509,1.1665299,1.4953551532792748
1070,108.35439,13,Lodging/residential,230747,,,0.00046958093932042926,92.09524,1.0525617345732887,2.1592119,1.4952218141891027
1337,15.156066,15,Office,14744,1910.0,,0.0010279480426517182,11.286361,2.3041369106474674,0.2646135,1.4883275530399773
887,51.98722,9,Lodging/residential,69754,,,0.0007452937575502502,51.66549,1.6705697027417805,1.2113193,1.4868695585473053
436,15.750748,3,Lodging/residential,15574,,,0.0010113488943536704,13.363394,2.266930059044169,0.31331044,1.4854822101882734
1364,59.98159,15,Utility,74922,1940.0,,0.0008005871475800978,42.90103,1.7945093724491574,1.0058329,1.4790387936450469
191,61.099155,2,Education,78268,1964.0,,0.0007806403054380512,45.529926,1.749798693189739,1.0674684,1.4768665957031957
947,65.08977,9,Education,91629,,,0.0007103620846681147,55.27843,1.592270651137222,1.2960262,1.4737728945466215
487,55.498955,3,Education,66600,1959.0,,0.0008333176392334718,37.36975,1.867874494802651,0.87614965,1.4711845705578908
1102,62.358883,13,Office,87187,,,0.0007152314324848054,54.227016,1.603185253402795,1.2713754,1.4704613191254172
905,33.61593,9,Lodging/residential,39648,,,0.0008478593787808299,34.14863,1.9004696819578857,0.8006291,1.4605334528324156
588,21.87729,4,Education,21866,1911.0,4.0,0.001000516359906156,10.771513,2.2426490239910826,0.2525427,1.4466064946420516
586,113.96019,4,Public services,166514,1917.0,5.0,0.0006843880383591526,56.09491,1.5340500443204013,1.315169,1.4464976411475996
1117,87.092186,13,Office,111424,,,0.0007816286076080656,41.852787,1.752013964209594,0.98125637,1.4437109248361812
926,24.472559,9,Education,26033,,,0.0009400591163223496,19.131176,2.1071346198796577,0.44853854,1.4436961916255562
1049,70.99569,12,Education,94399,,,0.0007520809478076023,46.05578,1.6857831327427852,1.0797973,1.4433887987321274
295,61.540073,3,Education,83400,1942.0,,0.0007378905682826786,47.648895,1.6539755161290817,1.1171485,1.4392447290233048
747,28.106022,6,Education,30531,,,0.0009205732495202749,21.375156,2.063457212976095,0.5011496,1.4385341656991701
336,37.632725,3,Education,43000,1923.0,,0.0008751796456270439,27.851727,1.9617078308109288,0.6529955,1.4382229211237338
1342,73.511055,15,Education,116854,1978.0,,0.0006290846269077291,62.7509,1.410087911680666,1.4712214,1.434541325804786
982,117.97672,9,Services,373416,,,0.0003159391207588458,107.44431,0.7081748876918756,2.5190775,1.432535996076429
774,60.786808,6,Lodging/residential,93500,,,0.0006501262889188878,59.478077,1.4572526204885274,1.3944888,1.4321470968902843
263,62.93131,2,Education,87673,1960.0,,0.0007177957723168808,49.688774,1.6089331996154133,1.1649743,1.431349658472022
1111,57.579445,13,Office,67839,,,0.0008487661210403146,30.482433,1.9025021371227726,0.7146736,1.4273707316507234
1198,61.591923,13,Education,85164,,,0.0007232154755531652,48.266884,1.6210814189352,1.1316376,1.4253038985393884
1039,27.653318,12,Education,30171,,3.0,0.0009165529284793798,20.230434,2.054445697103091,0.47431114,1.4223918785060334
1036,44.858833,12,Office,54207,,,0.0008275468724147856,31.85324,1.8549393694091785,0.7468127,1.4116887200170127
1141,19.481102,13,Parking,20986,,,0.0009282903835769606,17.321234,2.0807551041988406,0.40610367,1.4108945396988315
735,93.08301,5,Education,155807,2013.0,2.0,0.0005974250695572086,64.43334,1.3391232795793035,1.5106671,1.4077407900856862
1056,53.685112,12,Education,72958,,,0.0007358358507567603,44.23994,1.6493698840387576,1.0372242,1.404511593881125
1055,69.60582,12,Education,86714,,4.0,0.0008027056726958557,34.57313,1.7992580287166078,0.81058174,1.4037875147168422
215,30.487385,2,Lodging/residential,36406,1940.0,,0.0008374274788810245,29.37884,1.8770866658812015,0.6887993,1.4017717281893043
660,5.5366096,5,Entertainment/public assembly,5447,1976.0,1.0,0.001016451193254673,3.2803352,2.2783668192102073,0.07690885,1.3977836319430803
1041,8.10328,12,Education,8073,,,0.0010037507825398052,4.535754,2.2498989551798223,0.10634268,1.3924764476439784
161,11.001858,2,Education,11329,,,0.0009711234669934116,9.187159,2.1767651012042295,0.21539682,1.3922177908122022
1079,13.803373,13,Education,14185,,,0.0009730964636441306,8.667066,2.181187556638629,0.20320304,1.3899937489356462
598,50.423832,4,Public services,68701,1930.0,4.0,0.0007339606692726054,42.830418,1.6451666804793068,1.0041773,1.3887709410573594
1394,15.705061,15,Entertainment/public assembly,16351,2002.0,,0.0009604954411878358,10.165338,2.152942470555729,0.23833066,1.3870977472336448
262,18.757946,2,Entertainment/public assembly,20804,1999.0,,0.0009016509332053594,18.417845,2.021042999759955,0.4318142,1.3853514773462072
1424,21.303118,15,Lodging/residential,24103,1964.0,,0.0008838367735167903,20.844997,1.981112710321671,0.48871982,1.3841555575637376
1193,77.89979,13,Office,106511,,,0.0007313778661624812,42.618103,1.6393773489838936,0.9991995,1.3833062191990673
571,42.0516,4,Education,47954,1980.0,3.0,0.0008769154066378636,21.140936,1.9655985245494716,0.49565822,1.3776224022739334
882,34.279373,9,Education,39143,,,0.0008757472132678976,21.27647,1.9629800289146446,0.4988359,1.3773223739428724
1399,84.43556,15,Lodging/residential,166814,1929.0,,0.0005061659221275736,74.238266,1.1345666664995078,1.7405477,1.3769590865467385
682,50.832745,5,Entertainment/public assembly,64153,,5.0,0.0007923673810794299,33.194515,1.7760848348215204,0.77825946,1.376954695276915
233,22.692688,2,Education,25139,1970.0,,0.0009026885710760671,17.129782,2.0233688563388688,0.40161496,1.3746673053671181
878,33.046444,9,Lodging/residential,41241,,,0.0008013007429307967,31.63451,1.7961088904389675,0.7416845,1.374339138784941
678,52.816998,5,Public services,60977,1976.0,6.0,0.0008661790105790081,22.30434,1.9415329828877312,0.52293473,1.3740936926018632
1012,21.194971,10,Education,23112,,2.0,0.0009170548236671307,14.853876,2.055570690954327,0.34825543,1.3726445937899348
1146,61.47719,13,Public services,83155,,,0.000739308377251537,39.4437,1.6571535230339507,0.9247743,1.3642018473542297
976,47.141064,9,Education,59498,,,0.0007923134170927686,31.742062,1.7759638749983067,0.7442061,1.3632607593194337
773,58.294456,6,Lodging/residential,93313,,,0.0006247195619252793,55.727364,1.4003036551558983,1.3065517,1.362802871041537
830,13.839298,8,Warehouse/storage,15120,,1.0,0.0009152975031938502,13.8407955,2.051631671861614,0.32450333,1.3607803360675603
356,4.250348,3,Public services,4336,,,0.0009802463309791256,4.474168,2.1972139242654376,0.10489876,1.3602878600874742
1188,30.231226,13,Office,37096,,,0.0008149457075535698,28.131788,1.8266939641268434,0.6595617,1.3598410499829876
377,11.708695,3,Public services,12506,,,0.0009362462347418942,10.689569,2.0985880778163137,0.2506215,1.3594014442521012
589,125.69653,4,Education,305268,1952.0,8.0,0.0004117579739872014,85.551346,0.9229520430526057,2.0057876,1.3560862821555686
415,33.32557,3,Education,41329,,,0.000806348306342569,28.748516,1.8074229614652584,0.6740211,1.3540622446964614
257,49.608963,2,Education,75650,,,0.0006557695044639169,50.094612,1.4699018407725593,1.1744894,1.3517368679561197
142,35.72518,1,Office,45348,,4.0,0.0007878005993558668,30.9323,1.7658484319144356,0.7252209,1.349597444492213
960,42.3409,9,Education,56137,,,0.0007542423075893364,35.334118,1.6906278025545354,0.8284234,1.3457460517548128
674,102.17728,5,Entertainment/public assembly,149704,1976.0,8.0,0.0006825287007115917,45.293358,1.5298823545877083,1.061922,1.3426981884541478
1051,25.50918,12,Education,28406,,1.0,0.0008980208430954632,14.205391,2.012906183243809,0.3330514,1.3409642782455788
228,36.80732,2,Lodging/residential,49108,1951.0,,0.0007495177901994234,34.80761,1.6800378364751092,0.81607914,1.334454363729319
1429,32.143497,15,Education,40461,2002.0,,0.0007944316123437635,28.25759,1.780711791876659,0.66251117,1.3334315609715612
419,97.90054,3,Education,271300,1940.0,,0.00036085714416841366,89.29391,0.8088582601941748,2.0935335,1.322728386330433
71,86.54661,0,Parking,387638,1998.0,,0.0002232665733782328,108.84664,0.5004501504837876,2.5519557,1.321052441784108
1401,80.239006,15,Lodging/residential,168791,1946.0,,0.0004753749076815735,72.56651,1.065548866029464,1.7013527,1.319870417735507
68,87.861824,0,Parking,487433,2007.0,,0.00018025415602891993,114.82627,0.404038177972932,2.6921506,1.3192832154309149
745,12.444041,6,Education,13512,,,0.0009209622004245286,8.543271,2.064329043163746,0.20030062,1.3187176764809427
608,68.397026,4,Entertainment/public assembly,124197,1927.0,3.0,0.0005507139952012666,61.23235,1.2344207984287168,1.4356184,1.3148998392867224
897,30.290525,9,Education,37775,,,0.0008018669870655557,25.138203,1.7973781219148797,0.5893758,1.314177190722475
137,47.343018,1,Entertainment/public assembly,64024,1967.0,6.0,0.0007394573531507715,33.91655,1.6574874512618187,0.7951879,1.3125676210084798
135,45.61516,1,Lodging/residential,66532,1967.0,10.0,0.0006856123654144164,41.470505,1.5367943631397267,0.9722936,1.3109940640203106
252,4.098078,2,Education,4314,1907.0,,0.0009499484872619035,3.5574267,2.129301561845061,0.083405375,1.3109430872992973
227,15.217704,2,Entertainment/public assembly,17132,1918.0,,0.0008882619553627657,12.258591,1.9910317182915065,0.28740788,1.309582182489434
578,47.51388,4,Lodging/residential,71994,2004.0,4.0,0.0006599700208815958,44.972893,1.4793172630703513,1.0544086,1.3093537779471913
1351,31.287584,15,Office,40611,,,0.0007704214204232738,29.027407,1.7268931481901375,0.6805599,1.3083598383464554
226,53.032513,2,Office,74180,1930.0,,0.000714916590250673,36.840332,1.6024795371772709,0.8637372,1.3069826184798397
301,36.478348,3,Public services,51176,,,0.0007128018559152789,36.78796,1.597739377912192,0.8625093,1.3036473508455209
756,33.75606,6,Lodging/residential,44352,,,0.0007610944614437924,29.275293,1.7059868479132478,0.6863716,1.2981407585358515
112,26.094732,1,Education,32206,,6.0,0.000810244435339561,22.017992,1.8161561019141232,0.51622117,1.296182136351988
195,8.850025,2,Office,9703,1940.0,,0.0009120916393900807,7.339238,2.044445755050372,0.17207156,1.2954960804973787
995,35.270283,9,Education,46230,,,0.0007629306239533058,28.450176,1.7101025907685026,0.66702646,1.2928721504503289
186,1.5434438,2,Religious worship,1629,1948.0,,0.000947479311859337,1.2632148,2.1237669259025282,0.029616607,1.2861067984827534
919,25.815588,9,Education,31233,,,0.0008265484582792727,18.506275,1.8527014325035223,0.43388745,1.28517584621743
1242,20.789618,14,Office,23871,,,0.0008709152334821393,11.637002,1.952149186776799,0.27283445,1.2804232920686733
188,19.673563,2,Office,23549,1941.0,,0.0008354309314000611,16.692863,1.872611421458457,0.39137128,1.2801153678372705
1074,60.322945,13,Office,89858,,,0.0006713141249650925,39.727943,1.5047449771691928,0.9314385,1.2754223885613423
1136,53.76397,13,Office,79782,,,0.0006738859570001594,39.210415,1.5105097170919388,0.9193048,1.2740277455002194
646,42.407803,4,Education,58733,1923.0,6.0,0.0007220438694053958,31.925936,1.6184552735875681,0.7485171,1.2704800204509876
1142,67.022316,13,Office,103718,,,0.0006461975354230115,42.30328,1.4484463524992113,0.9918183,1.2657951350316312
74,79.059425,0,Parking,387638,1997.0,,0.0002039516903760826,105.1252,0.4571560023327899,2.4647048,1.2601755260288854
1170,40.864983,13,Office,59476,,,0.0006870835732897382,35.337673,1.540092063245288,0.8285067,1.2554579271656938
1390,57.83274,15,Entertainment/public assembly,93608,1951.0,,0.0006178183572311277,45.09891,1.3848346627516626,1.0573632,1.2538460586525844
405,50.748165,3,Education,82200,1916.0,,0.0006173742716619858,45.074173,1.383839248675377,1.0567831,1.253016799127025
1340,81.208626,15,Manufacturing/industrial,111518,1968.0,,0.0007282109237383833,29.015308,1.6322786741185418,0.6802762,1.251477696462168
912,37.53383,9,Education,52559,,,0.0007141275278325608,30.701176,1.6007108603892035,0.7198021,1.2483473488674943
1366,54.84481,15,Office,87977,1947.0,,0.0006233994167320987,43.622902,1.397344560784577,1.0227574,1.2475097127929202
127,21.4776,1,Lodging/residential,27071,,6.0,0.0007933803737451978,18.982906,1.7783554493803941,0.44506228,1.245038187469194
424,24.78502,3,Public services,32527,,,0.0007619829934591899,23.038492,1.7079784849688406,0.5401472,1.2408459710720179
1409,33.661594,15,Lodging/residential,48881,1902.0,,0.0006886437345976789,33.495857,1.5435891517235312,0.7853245,1.2402832906385346
136,38.82875,1,Lodging/residential,56467,1960.0,9.0,0.0006876361522721512,33.61344,1.5413306643969,0.7880814,1.2400309735778676
255,35.253357,2,Education,49078,1914.0,,0.0007183128272055453,28.356234,1.6100921738090208,0.66482395,1.2319848840202146
251,10.939399,2,Education,12773,,,0.0008564470966541897,8.288782,1.9197189794994147,0.19433402,1.2295649937997313
687,29.540472,5,Office,36221,1976.0,4.0,0.0008155620228773267,14.052561,1.8280754297526767,0.32946825,1.2286325579614692
312,5.729808,3,Entertainment/public assembly,6625,,,0.0008648766571620725,6.4779687,1.9386137686335476,0.15187873,1.2239197552003522
1162,48.814095,13,Office,72958,,,0.0006690711716803782,33.774784,1.499717416205278,0.7918641,1.216576088570518
1011,42.602043,10,Education,65144,,4.0,0.000653967259484457,35.821934,1.46586212377627,0.83986044,1.2154614499859768
132,52.46143,1,Lodging/residential,83108,1995.0,8.0,0.0006312440390329122,38.507973,1.4149282158366026,0.9028357,1.2100912201971519
695,68.58132,5,Education,121062,1976.0,3.0,0.0005664975113273248,46.320984,1.2697994173636153,1.0860151,1.196285692517168
302,38.634468,3,Education,57100,2015.0,,0.0006766106493627544,30.210209,1.5166170921559736,0.7082912,1.1932867185256244
199,94.81751,2,Parking,405083,2004.0,,0.00023406934507793966,93.60872,0.5246644725874446,2.1946962,1.1926771706626047
1211,60.879894,13,Office,94988,,,0.0006409219507368489,35.054756,1.4366211737000214,0.82187366,1.1907221820833245
998,77.481926,10,Education,173479,,1.0,0.00044663576550680754,62.62309,1.0011303200352488,1.4682249,1.1879681810157476
574,41.679756,4,Education,56343,1905.0,4.0,0.0007397503889489517,19.861992,1.6581442885441646,0.46567285,1.1811557223107259
895,37.552258,9,Education,55087,,,0.0006816900092189046,27.842745,1.5280024346454888,0.65278494,1.1779154322590797
891,35.105247,9,Education,50846,,,0.0006904229929111158,26.30306,1.5475773443008438,0.6166864,1.17522097404152
444,10.379246,3,Public services,12945,1960.0,,0.0008017957325652098,9.847613,1.797218405550351,0.23088148,1.1706836347851934
286,23.51414,2,Lodging/residential,32841,1935.0,,0.0007159994876957169,22.069685,1.6049068427122226,0.51743317,1.1699173752091283
274,31.22331,2,Office,42214,1985.0,,0.0007396434943521356,18.486183,1.6579046852025041,0.4334164,1.168109372653523
1190,27.822895,13,Office,39807,,,0.0006989447848380644,23.991716,1.5666788693867693,0.56249595,1.165005706346188
702,18.950512,5,Education,24251,1966.0,2.0,0.0007814321855747411,12.049571,1.7515736858703506,0.2825073,1.163947130182851
916,36.0384,9,Education,51778,,,0.000696017589375329,24.068459,1.5601175853232578,0.56429523,1.161788647092583
837,23.198812,8,Public services,33246,,1.0,0.0006977925911309995,23.198812,1.5640962368620597,0.543906,1.1560201344712473
1005,19.425776,10,Office,26325,,1.0,0.0007379211976430808,17.381516,1.6540441715833694,0.40751702,1.1554333152840823
280,70.79736,2,Entertainment/public assembly,105505,2008.0,,0.0006710332522747737,26.871716,1.5041154033910402,0.6300188,1.1544767562729816
69,61.450947,0,Parking,387638,2000.0,,0.0001585266326001613,99.905685,0.35533611655354724,2.3423312,1.150134174109222
1098,82.06322,13,Office,131745,,,0.00062289435775996,33.271923,1.3962124753371876,0.78007436,1.1497572343573572
997,26.472898,9,Office,38173,,,0.0006934979824293707,23.022266,1.5544699074994544,0.5397668,1.1485886688334357
234,75.24801,2,Education,179167,1971.0,,0.0004199881045506558,61.870483,0.9413998116399992,1.4505798,1.14507179196752
732,42.666348,5,Education,66187,1976.0,1.0,0.0006446333495046173,29.585077,1.4449402428904126,0.6936347,1.1444180153154702
1115,29.313787,13,Services,42028,,,0.0006974823322624714,21.775076,1.563400794212072,0.5105259,1.1422508324051195
965,28.927065,9,Lodging/residential,45086,,,0.0006415975002357691,29.553905,1.438135412232366,0.6929039,1.1400428157426634
1333,22.509863,15,Office,31316,1913.0,,0.0007187975124466814,18.092804,1.6111785917093526,0.42419344,1.1363845317727428
956,51.38054,9,Office,86167,,,0.0005962902148204033,35.10371,1.3365795122109152,0.8230214,1.1311562899662433
877,6.3767834,9,Office,8004,,,0.0007966995715856671,6.0360785,1.7857954034837535,0.14151843,1.128084615149048
1108,107.36859,13,Parking,679614,,,0.00015798466674994005,97.521774,0.35412130464867325,2.2864394,1.1270485383853648
630,50.454975,4,Education,93420,1948.0,5.0,0.0005400875094002765,42.47134,1.2106016196875706,0.99575853,1.12466439116412
1000,61.878223,10,Education,121146,,2.0,0.0005107739704091712,46.63783,1.144895568050101,1.0934436,1.1243147936804023
